16,2,2010,1,0,18,0,-8.05,-34.88
16,2,2010,1,1,26,0,-8.39,-35.06
16,2,2010,1,0,31,0,-8,-34.85
16,2,2010,1,0,19,0,-7.56,-35
16,2,2010,1,0,22,0,-8.05,-34.88
16,2,2010,1,0,17,0,-8.11,-35.01
16,2,2010,1,0,28,0,-8.28,-35.97
16,2,2010,2,0,22,0,-8,-35.01
16,2,2010,1,2,28,0,-7.95,-36.2
16,2,2010,1,0,36,0,-8.05,-34.88
16,2,2010,1,0,44,0,-8.07,-37.26
16,2,2010,1,0,27,0,-7.56,-35
16,2,2010,1,1,38,0,-8.87,-36.36
16,2,2010,1,0,21,0,-8.11,-35.09
16,2,2010,1,0,24,0,-8.77,-36.62
16,2,2010,1,0,25,0,-7.77,-34.89
16,2,2010,1,0,25,0,-8.02,-34.98
15,2,2010,1,0,41,0,-8,-34.85
15,2,2010,1,0,21,0,-7.77,-34.89
15,2,2010,1,0,19,0,-8.05,-34.88
15,2,2010,1,1,20,0,-8.11,-35.01
15,2,2010,1,0,36,0,-8.32,-35.7
15,2,2010,1,0,26,0,-8.11,-35.01
15,2,2010,1,0,27,0,-8.11,-35.01
15,2,2010,1,0,39,0,-8.18,-36.7
15,2,2010,1,0,33,0,-8.05,-34.88
15,2,2010,1,2,26,2,-8.07,-37.26
15,2,2010,1,0,21,0,-8.41,-37.05
15,2,2010,1,0,27,0,-8.05,-34.88
15,2,2010,1,2,34,0,-8.05,-34.88
15,2,2010,1,0,24,0,-8.05,-34.88
15,2,2010,1,0,21,0,-8.05,-34.88
15,2,2010,1,0,36,0,-8.68,-35.59
15,2,2010,1,0,21,0,-8.7,-35.53
15,2,2010,1,0,21,0,-8.66,-35.15
15,2,2010,1,1,40,0,-7.85,-35.25
15,2,2010,1,0,22,0,-8.11,-35.01
14,2,2010,1,0,43,0,-9.39,-40.5
14,2,2010,1,0,38,0,-8,-34.85
14,2,2010,1,1,26,0,-7.75,-37.63
14,2,2010,2,2,25,0,-8.11,-35.01
14,2,2010,1,0,35,0,-8.66,-36
14,2,2010,1,2,23,0,-8,-34.85
14,2,2010,1,0,21,0,-7.98,-38.29
14,2,2010,1,0,45,0,-8.11,-35.01
14,2,2010,1,0,15,0,-8.05,-34.88
14,2,2010,1,2,29,0,-8.11,-35.29
14,2,2010,1,0,31,0,-8.61,-35.8
14,2,2010,1,0,23,0,-8.49,-36.94
14,2,2010,1,0,22,0,-9.39,-40.5
14,2,2010,1,0,22,0,-8.11,-35.01
14,2,2010,1,0,17,0,-7.56,-35
14,2,2010,1,1,38,0,-8.02,-34.98
14,2,2010,1,0,39,0,-8.39,-35.06
14,2,2010,1,0,28,1,-8,-35.69
14,2,2010,1,2,20,0,-8,-34.85
14,2,2010,1,0,23,0,-8.11,-35.01
13,2,2010,1,0,18,0,-7.94,-34.87
13,2,2010,1,2,70,1,-7.99,-36.49
13,2,2010,1,0,13,0,-7.94,-34.87
13,2,2010,1,0,29,0,-8.05,-34.88
13,2,2010,1,1,21,0,-8.11,-35.01
13,2,2010,1,0,63,0,-7.57,-40.49
13,2,2010,1,0,23,0,-8.05,-34.88
13,2,2010,1,0,26,0,-8.05,-34.88
13,2,2010,1,0,37,0,-7.72,-39.23
13,2,2010,1,0,18,0,-8.35,-35.22
13,2,2010,1,0,39,0,-7.94,-34.87
13,2,2010,1,0,53,1,-8.47,-35.72
12,2,2010,1,0,23,0,-8.05,-34.88
12,2,2010,1,0,29,0,-8.02,-34.98
12,2,2010,1,0,19,0,-8.89,-36.49
12,2,2010,1,0,24,0,-7.88,-40.08
12,2,2010,1,0,29,0,-8.05,-34.88
12,2,2010,1,0,25,0,-8.02,-34.98
12,2,2010,1,0,18,0,-8.28,-35.97
12,2,2010,1,2,44,0,-8.05,-34.88
12,2,2010,1,0,26,0,-8.33,-35.35
12,2,2010,1,0,23,0,-8.11,-35.01
11,2,2010,1,0,33,0,-8.28,-35.03
11,2,2010,1,0,35,0,-8.11,-35.29
11,2,2010,1,1,25,0,-8,-34.85
11,2,2010,1,0,32,0,-8.05,-34.88
11,2,2010,1,0,41,0,-7.94,-34.87
11,2,2010,1,0,44,0,-8.05,-34.88
11,2,2010,2,0,34,1,-8.11,-35.01
11,2,2010,1,0,21,0,-8.28,-35.97
11,2,2010,1,1,65,0,-8.68,-35.59
11,2,2010,1,0,29,1,-8.8,-35.62
10,2,2010,1,0,19,0,-8.28,-35.03
10,2,2010,1,0,18,0,-7.56,-35
10,2,2010,1,0,51,1,-8.81,-35.18
10,2,2010,1,1,26,0,-8.28,-35.03
9,2,2010,1,1,34,0,-8.14,-36.37
9,2,2010,1,0,29,0,-9.39,-40.5
9,2,2010,1,0,55,0,-8.11,-35.01
9,2,2010,1,0,37,0,-7.56,-35
9,2,2010,1,2,30,0,-8.02,-34.98
9,2,2010,1,0,18,0,-8.05,-34.88
9,2,2010,1,0,26,0,-7.91,-34.9
9,2,2010,1,1,23,0,-8.48,-36.23
9,2,2010,1,2,16,0,-7.77,-34.89
9,2,2010,1,1,0,0,-8.05,-34.88
9,2,2010,1,0,35,0,-9.39,-40.5
9,2,2010,1,1,16,0,-7.94,-34.87
9,2,2010,1,1,65,0,-8.8,-35.62
8,2,2010,1,0,39,0,-8,-34.85
8,2,2010,1,0,20,0,-8.11,-35.01
8,2,2010,1,0,48,0,-8,-34.85
8,2,2010,1,0,22,0,-8.39,-35.06
8,2,2010,1,1,42,0,-8.07,-37.26
8,2,2010,1,0,18,0,-8.28,-35.03
8,2,2010,1,0,18,0,-8.05,-34.88
7,2,2010,1,1,22,0,-8.05,-34.88
7,2,2010,1,0,20,0,-8.05,-34.88
7,2,2010,1,0,30,0,-8,-34.85
7,2,2010,1,0,24,0,-7.74,-35.22
7,2,2010,1,0,57,0,-8,-34.85
7,2,2010,1,2,29,0,-8.28,-35.03
7,2,2010,1,0,40,0,-8.66,-35.71
7,2,2010,1,0,19,0,-7.91,-34.9
7,2,2010,1,0,18,0,-8.11,-35.01
7,2,2010,1,1,41,0,-8.49,-36.05
7,2,2010,1,1,30,0,-7.99,-36.05
7,2,2010,1,1,30,0,-8.28,-35.97
7,2,2010,1,0,17,0,-7.94,-34.87
7,2,2010,1,0,35,0,-8.82,-36.01
7,2,2010,1,0,34,0,-8.08,-37.64
7,2,2010,1,1,40,0,-8.35,-36.69
7,2,2010,1,0,33,0,-8.05,-34.88
7,2,2010,1,1,40,0,-8.11,-35.01
7,2,2010,1,0,25,0,-8,-34.85
7,2,2010,1,0,38,0,-7.95,-36.2
7,2,2010,1,0,25,0,-8.05,-34.88
7,2,2010,1,0,46,0,-8.23,-35.79
7,2,2010,1,0,16,0,-7.85,-35.25
6,2,2010,1,0,22,0,-8.05,-34.88
6,2,2010,2,0,28,0,-8.8,-35.95
6,2,2010,1,1,41,0,-7.86,-38.76
6,2,2010,1,0,28,0,-7.57,-40.49
6,2,2010,1,1,40,0,-8.62,-37.15
6,2,2010,1,0,23,0,-8.8,-35.95
6,2,2010,1,2,0,0,-8.11,-35.29
6,2,2010,1,0,16,0,-8.05,-34.88
6,2,2010,1,1,20,0,-8.11,-35.01
6,2,2010,1,2,0,0,-7.88,-40.08
6,2,2010,1,2,30,0,-7.94,-34.87
6,2,2010,1,0,33,0,-8.43,-35.8
6,2,2010,1,0,47,0,-8.43,-35.8
6,2,2010,1,0,36,0,-8.59,-35.11
6,2,2010,1,0,23,0,-8.05,-34.88
6,2,2010,1,0,41,0,-7.77,-34.89
6,2,2010,1,1,38,0,-7.82,-38.15
6,2,2010,2,0,32,0,-8.05,-34.88
5,2,2010,1,0,29,0,-8.11,-35.01
5,2,2010,1,0,13,0,-8.05,-34.88
5,2,2010,1,0,21,0,-8.11,-35.01
5,2,2010,1,0,27,0,-8.61,-35.8
5,2,2010,1,0,44,0,-8,-34.85
5,2,2010,1,0,30,0,-7.51,-39.72
4,2,2010,1,1,14,0,-8.05,-34.88
4,2,2010,1,0,30,0,-8,-35.29
4,2,2010,1,0,55,0,-8.82,-36.01
4,2,2010,1,0,48,0,-8.11,-35.01
4,2,2010,1,0,34,0,-9.11,-37.12
4,2,2010,1,0,25,0,-7.83,-34.9
4,2,2010,1,0,20,0,-8.89,-36.49
4,2,2010,1,0,18,0,-8.11,-35.01
4,2,2010,1,0,41,0,-8,-34.85
3,2,2010,1,0,21,0,-8,-34.85
3,2,2010,1,0,17,0,-7.95,-35.38
3,2,2010,1,0,20,0,-8.11,-35.01
3,2,2010,1,1,24,0,-8.88,-36.19
3,2,2010,2,0,66,0,-8.05,-34.88
2,2,2010,2,1,42,0,-8.8,-35.82
2,2,2010,1,0,20,0,-8.05,-34.88
2,2,2010,1,2,38,0,-7.91,-34.9
2,2,2010,1,0,19,0,-8.11,-35.01
2,2,2010,1,0,45,0,-8.35,-35.22
2,2,2010,1,0,44,0,-7.95,-36.2
2,2,2010,1,1,72,0,-8.2,-35.56
2,2,2010,1,0,33,0,-8.65,-35.9
2,2,2010,1,2,37,0,-8.28,-35.97
1,2,2010,1,0,34,0,-7.82,-38.15
1,2,2010,1,1,27,0,-8,-34.85
1,2,2010,1,0,17,0,-8.05,-34.88
1,2,2010,1,0,18,0,-8.89,-35.14
1,2,2010,1,0,20,0,-7.77,-34.89
1,2,2010,1,0,21,0,-8.89,-36.49
1,2,2010,1,2,19,1,-8.2,-35.56
1,2,2010,1,0,46,0,-8.11,-35.09
1,2,2010,1,0,23,0,-8.05,-34.88
1,2,2010,1,2,19,0,-8.23,-35.46
1,2,2010,1,2,17,1,-8.2,-35.56
1,2,2010,1,1,21,0,-8,-34.85
31,3,2010,1,2,13,0,-8.14,-35.39
31,3,2010,1,0,29,0,-8.05,-34.88
31,3,2010,1,1,32,2,-7.47,-37.27
31,3,2010,1,0,23,0,-7.56,-35
31,3,2010,1,0,48,0,-8.32,-38.74
31,3,2010,1,0,27,0,-8.11,-35.01
30,3,2010,1,0,46,0,-8.66,-35.71
30,3,2010,1,0,23,0,-8.61,-35.8
30,3,2010,1,1,54,1,-8.51,-35.37
30,3,2010,1,0,21,0,-8.24,-40.33
30,3,2010,1,0,36,1,-8.11,-35.01
30,3,2010,2,0,36,0,-8.02,-34.98
29,3,2010,1,0,25,0,-7.83,-34.9
29,3,2010,2,2,37,0,-8.05,-34.88
29,3,2010,1,0,19,0,-8.05,-34.88
29,3,2010,1,0,20,0,-8.05,-34.88
29,3,2010,2,2,33,0,-7.94,-34.87
29,3,2010,1,0,49,0,-8.33,-35.35
29,3,2010,1,0,25,0,-8.05,-34.88
29,3,2010,1,0,19,0,-8.05,-34.88
28,3,2010,1,0,20,0,-8.39,-35.06
28,3,2010,1,1,45,0,-7.98,-38.29
28,3,2010,1,2,19,0,-8.33,-36.42
28,3,2010,1,1,36,0,-8.11,-35.29
28,3,2010,1,0,37,0,-8.45,-35.94
28,3,2010,1,0,19,0,-8.28,-35.97
28,3,2010,2,0,25,0,-7.95,-36.2
28,3,2010,1,0,18,0,-8.28,-35.97
28,3,2010,1,1,47,0,-8.08,-37.64
28,3,2010,1,0,26,0,-8.05,-34.88
28,3,2010,1,0,42,0,-7.82,-38.15
28,3,2010,1,0,23,0,-7.83,-34.9
28,3,2010,1,0,25,0,-8.05,-34.88
28,3,2010,1,0,22,0,-7.94,-35.91
28,3,2010,1,2,43,2,-8.11,-35.01
28,3,2010,1,0,13,0,-8.28,-35.03
28,3,2010,1,0,22,0,-8.11,-35.09
28,3,2010,1,2,27,0,-7.79,-35.58
28,3,2010,1,0,21,0,-7.95,-36.2
28,3,2010,1,0,24,0,-8.52,-36.44
28,3,2010,1,0,18,0,-7.83,-34.9
28,3,2010,1,0,19,0,-7.95,-36.2
28,3,2010,1,0,22,0,-8.11,-35.01
28,3,2010,1,0,22,0,-8.05,-34.88
27,3,2010,1,0,19,0,-7.99,-36.05
27,3,2010,1,0,23,0,-8,-34.85
27,3,2010,1,0,22,0,-8,-34.85
27,3,2010,1,0,35,1,-8,-34.85
27,3,2010,1,1,20,0,-8.11,-35.09
27,3,2010,1,0,25,0,-8.05,-34.88
27,3,2010,1,0,36,0,-8.28,-35.97
27,3,2010,1,0,23,0,-8.62,-37.15
27,3,2010,1,0,34,0,-8.11,-35.01
27,3,2010,1,2,17,0,-8.7,-36.48
27,3,2010,1,1,25,0,-7.79,-35.58
26,3,2010,1,0,31,0,-7.86,-38.76
26,3,2010,1,1,40,0,-8.45,-35.94
26,3,2010,1,1,29,0,-8,-34.85
26,3,2010,1,0,35,0,-9.18,-38.26
26,3,2010,1,0,35,0,-8.35,-35.22
26,3,2010,1,0,37,0,-8.51,-41
26,3,2010,1,0,26,0,-8.05,-34.88
26,3,2010,1,0,25,0,-7.94,-34.87
26,3,2010,1,0,16,0,-8.05,-34.88
26,3,2010,1,0,25,0,-7.94,-34.87
25,3,2010,1,0,35,1,-9.11,-37.12
25,3,2010,1,0,15,0,-8.57,-36.87
25,3,2010,1,2,41,0,-8.47,-35.72
24,3,2010,1,0,18,0,-8.05,-34.88
24,3,2010,1,0,30,0,-8.11,-35.29
24,3,2010,1,0,28,0,-8.11,-35.01
24,3,2010,1,0,71,0,-8.57,-36.87
24,3,2010,1,1,19,0,-7.56,-35
23,3,2010,1,0,47,0,-8.94,-37.42
23,3,2010,1,0,37,1,-8.13,-35.85
23,3,2010,1,2,16,0,-7.77,-34.89
23,3,2010,1,0,23,0,-8.41,-37.05
23,3,2010,1,0,31,0,-8.05,-34.88
23,3,2010,1,0,20,0,-8,-34.85
23,3,2010,1,0,20,0,-7.94,-34.87
23,3,2010,1,0,30,0,-8.11,-35.01
23,3,2010,1,0,20,0,-8.05,-34.88
23,3,2010,1,0,23,0,-8.05,-34.88
23,3,2010,1,2,29,1,-9.39,-40.5
22,3,2010,1,0,22,0,-8.11,-35.01
22,3,2010,1,0,26,0,-8,-34.85
22,3,2010,1,0,24,0,-8.28,-35.03
22,3,2010,1,0,30,0,-8,-34.85
22,3,2010,1,0,37,0,-7.94,-34.87
22,3,2010,1,0,31,0,-8.38,-35.45
22,3,2010,2,2,29,0,-8.35,-36.69
22,3,2010,2,2,35,0,-8.05,-34.88
22,3,2010,1,0,27,0,-8,-34.85
22,3,2010,1,0,23,0,-8.51,-39.3
22,3,2010,1,0,39,0,-7.91,-34.9
22,3,2010,1,0,27,0,-8.05,-34.88
22,3,2010,1,0,24,0,-8,-34.85
22,3,2010,1,0,27,0,-8.11,-35.01
22,3,2010,1,0,28,1,-7.9,-35.98
22,3,2010,1,0,20,0,-7.91,-34.9
21,3,2010,1,0,32,0,-7.85,-35.58
21,3,2010,1,0,24,0,-7.98,-38.29
21,3,2010,1,0,22,0,-8.11,-35.01
21,3,2010,1,0,26,0,-8.05,-34.88
21,3,2010,1,0,25,0,-8.11,-35.01
21,3,2010,1,0,35,0,-8.05,-34.88
21,3,2010,1,0,42,0,-8.05,-34.88
21,3,2010,1,0,23,0,-7.84,-35.9
21,3,2010,1,0,17,0,-8.11,-35.01
21,3,2010,1,0,22,0,-7.98,-38.29
21,3,2010,1,0,37,0,-8.28,-35.03
21,3,2010,1,0,19,0,-8.05,-34.88
21,3,2010,1,1,34,0,-8.87,-36.36
21,3,2010,1,0,23,0,-8,-34.85
21,3,2010,1,0,44,0,-8.02,-34.98
21,3,2010,2,1,36,0,-8.87,-36.36
21,3,2010,1,0,53,0,-8.05,-34.88
21,3,2010,1,1,28,0,-8.07,-37.26
21,3,2010,2,0,38,0,-8.28,-35.97
20,3,2010,1,0,26,0,-8.89,-36.49
20,3,2010,1,0,17,0,-7.94,-34.87
20,3,2010,1,0,29,0,-8.11,-35.01
20,3,2010,1,0,28,0,-9.39,-40.5
20,3,2010,1,0,20,0,-8.05,-34.88
20,3,2010,1,1,20,0,-8.36,-36.56
20,3,2010,2,0,34,0,-8.11,-35.01
20,3,2010,1,0,19,0,-8.23,-35.79
20,3,2010,2,1,47,0,-8.18,-36.7
20,3,2010,1,0,18,0,-8.05,-34.88
20,3,2010,1,0,41,0,-8.11,-35.01
20,3,2010,1,0,20,0,-8,-34.85
20,3,2010,1,0,14,0,-8.05,-34.88
19,3,2010,1,0,23,1,-8.05,-34.88
19,3,2010,1,0,20,0,-7.94,-34.87
19,3,2010,1,0,18,0,-7.94,-34.87
19,3,2010,2,0,18,0,-8.05,-34.88
19,3,2010,1,0,33,0,-8,-35.01
19,3,2010,1,0,30,0,-8.11,-35.01
19,3,2010,2,0,18,0,-8.11,-35.09
19,3,2010,1,0,32,0,-8,-34.85
19,3,2010,1,0,53,0,-8.11,-35.29
19,3,2010,1,0,20,0,-8.14,-36.37
19,3,2010,1,0,24,0,-9.39,-40.5
19,3,2010,1,0,26,0,-8.66,-36.32
19,3,2010,1,0,15,0,-8.05,-34.88
18,3,2010,1,0,29,0,-8.35,-36.69
18,3,2010,1,0,24,0,-8,-34.85
18,3,2010,1,0,25,0,-7.95,-36.2
18,3,2010,1,0,31,0,-8.05,-34.88
18,3,2010,2,0,50,0,-7.55,-35.45
17,3,2010,1,0,42,0,-7.86,-38.76
17,3,2010,1,0,52,0,-8.66,-36.32
17,3,2010,1,0,16,0,-8.28,-35.97
17,3,2010,1,2,29,0,-8.62,-37.15
17,3,2010,1,2,33,0,-7.9,-36.04
17,3,2010,1,0,32,0,-8.05,-34.88
16,3,2010,1,0,18,1,-8.05,-34.88
16,3,2010,2,2,9,0,-8,-34.85
16,3,2010,1,0,30,0,-8,-34.85
16,3,2010,1,1,62,0,-8.47,-35.72
15,3,2010,1,0,18,0,-7.99,-36.05
15,3,2010,1,0,17,0,-8.05,-34.88
15,3,2010,2,1,32,0,-8.28,-35.97
15,3,2010,1,0,40,0,-8.05,-34.88
15,3,2010,1,0,19,0,-8,-34.85
15,3,2010,1,1,29,0,-8.35,-35.22
15,3,2010,1,0,29,0,-8,-34.85
15,3,2010,1,0,32,0,-8.05,-34.88
15,3,2010,1,0,19,0,-7.94,-34.87
14,3,2010,1,0,39,0,-7.94,-34.87
14,3,2010,1,2,16,0,-7.57,-40.49
14,3,2010,1,0,28,0,-8.05,-34.88
14,3,2010,1,0,21,0,-8.28,-35.97
14,3,2010,1,0,14,0,-7.77,-35.85
14,3,2010,1,0,15,0,-8.28,-35.97
14,3,2010,1,2,26,0,-8.54,-37.69
14,3,2010,1,0,14,0,-7.94,-34.87
14,3,2010,2,0,24,0,-8.28,-35.97
14,3,2010,1,0,23,0,-7.77,-34.89
14,3,2010,1,0,18,0,-8.05,-34.88
14,3,2010,1,1,25,0,-8.8,-39.82
14,3,2010,1,2,42,0,-8.96,-37.62
14,3,2010,1,0,31,0,-8.49,-36.05
14,3,2010,1,0,60,0,-8,-34.85
14,3,2010,1,0,23,0,-9.39,-40.5
14,3,2010,1,0,41,1,-9.06,-38.3
14,3,2010,1,0,17,0,-7.91,-34.9
14,3,2010,1,0,17,0,-8.05,-34.88
14,3,2010,1,2,37,2,-8.23,-35.79
14,3,2010,1,0,21,0,-8,-34.85
13,3,2010,1,0,14,0,-9.39,-40.5
13,3,2010,1,0,24,0,-8.28,-35.97
13,3,2010,1,2,24,0,-8.28,-35.97
13,3,2010,1,0,22,0,-8.58,-35.38
13,3,2010,1,0,30,0,-9.05,-36.62
13,3,2010,1,2,19,0,-8.11,-35.01
13,3,2010,1,2,41,0,-8.75,-38.96
13,3,2010,1,0,41,0,-8.11,-35.01
13,3,2010,1,0,26,0,-8.11,-35.01
13,3,2010,1,0,20,0,-8.28,-35.03
13,3,2010,1,0,17,0,-8.05,-34.88
13,3,2010,1,0,77,0,-8.05,-34.88
13,3,2010,1,0,17,0,-8.05,-34.88
13,3,2010,1,0,52,0,-9.06,-38.3
13,3,2010,1,0,47,0,-8.33,-36.42
13,3,2010,1,0,25,0,-8.11,-35.01
12,3,2010,2,1,23,0,-8,-35.69
12,3,2010,1,1,21,0,-8.28,-35.03
12,3,2010,1,0,18,0,-8.28,-35.97
12,3,2010,1,0,72,1,-8.05,-34.88
12,3,2010,1,0,36,0,-7.99,-35.58
12,3,2010,1,0,46,0,-7.95,-35.38
12,3,2010,1,0,22,0,-8.05,-34.88
12,3,2010,1,0,20,0,-8.39,-35.06
11,3,2010,2,0,51,0,-7.6,-35.23
11,3,2010,1,0,22,0,-7.91,-34.9
11,3,2010,1,0,24,0,-7.85,-35.25
11,3,2010,1,0,17,0,-8.05,-34.88
11,3,2010,1,2,61,0,-7.74,-34.82
11,3,2010,1,0,36,1,-8.35,-36.69
11,3,2010,1,1,27,0,-9.39,-40.5
10,3,2010,1,0,20,0,-8.28,-35.97
10,3,2010,1,0,24,0,-7.91,-34.9
10,3,2010,1,0,20,0,-8.39,-35.06
10,3,2010,1,0,25,0,-7.77,-34.89
10,3,2010,2,0,19,0,-8.05,-34.88
10,3,2010,1,0,51,0,-7.98,-38.29
9,3,2010,1,0,52,0,-8.05,-34.88
9,3,2010,1,0,16,0,-8.05,-34.88
9,3,2010,1,0,25,0,-9.39,-40.5
9,3,2010,1,0,34,0,-8.11,-35.29
9,3,2010,1,1,15,0,-7.56,-35
9,3,2010,1,0,25,0,-8.11,-35.01
8,3,2010,1,1,41,0,-8.62,-35.53
8,3,2010,1,0,22,0,-8.11,-35.01
8,3,2010,1,0,24,2,-8.61,-35.95
8,3,2010,1,0,34,0,-8.47,-35.72
8,3,2010,2,1,18,0,-7.95,-36.2
8,3,2010,1,0,14,0,-8.45,-35.94
8,3,2010,1,0,32,0,-7.59,-37.53
7,3,2010,1,0,19,0,-9.11,-37.12
7,3,2010,1,1,17,0,-7.91,-34.9
7,3,2010,1,0,29,1,-8.65,-35.9
7,3,2010,1,0,20,0,-8.58,-36.17
7,3,2010,1,2,26,0,-9.39,-40.5
7,3,2010,1,1,32,0,-7.8,-37.79
7,3,2010,1,0,23,0,-8.73,-36.62
7,3,2010,1,0,18,0,-8.58,-36.17
7,3,2010,1,1,28,0,-8.47,-35.72
7,3,2010,1,0,24,0,-8.11,-35.01
7,3,2010,1,0,27,0,-8.38,-35.45
7,3,2010,1,0,22,0,-8.28,-35.03
7,3,2010,1,1,22,0,-7.89,-35.18
7,3,2010,1,0,27,0,-8.58,-36.17
7,3,2010,1,2,52,0,-8.11,-35.01
7,3,2010,1,0,19,0,-8.38,-35.45
6,3,2010,1,2,46,0,-8.87,-36.36
6,3,2010,1,0,26,0,-8.05,-34.88
6,3,2010,1,0,57,0,-8.52,-36.44
6,3,2010,1,0,26,0,-8.11,-35.01
6,3,2010,1,0,19,0,-8,-34.85
6,3,2010,1,0,27,0,-8.11,-35.29
6,3,2010,1,1,34,0,-8.02,-34.98
6,3,2010,1,0,28,0,-8.05,-34.88
6,3,2010,1,0,45,0,-7.87,-35.45
6,3,2010,1,0,34,1,-7.95,-36.2
6,3,2010,1,2,26,0,-7.83,-34.9
6,3,2010,1,0,34,0,-8.11,-35.01
6,3,2010,1,0,21,0,-8.05,-34.88
6,3,2010,1,2,69,0,-8.05,-34.88
6,3,2010,1,0,28,0,-8,-35.01
6,3,2010,1,0,32,0,-7.95,-36.2
6,3,2010,1,0,41,0,-8.11,-35.29
6,3,2010,1,0,51,0,-7.95,-35.38
6,3,2010,1,0,24,1,-8.58,-35.38
6,3,2010,1,1,30,0,-7.65,-35.32
6,3,2010,1,0,23,0,-8,-35.01
6,3,2010,1,1,28,0,-8.51,-35.37
5,3,2010,1,0,36,0,-7.85,-35.58
5,3,2010,1,1,33,0,-8.49,-36.94
5,3,2010,1,0,26,0,-8.45,-35.94
5,3,2010,1,0,22,0,-8.05,-34.88
5,3,2010,1,0,41,0,-8,-34.85
5,3,2010,1,0,23,0,-8.05,-34.88
5,3,2010,1,0,37,0,-7.87,-35.45
5,3,2010,1,0,19,0,-8.45,-35.94
5,3,2010,1,0,25,0,-8.02,-34.98
5,3,2010,1,0,21,0,-7.55,-35.45
5,3,2010,1,0,43,0,-7.86,-37.97
4,3,2010,1,0,19,0,-8.82,-36.01
4,3,2010,2,0,22,0,-8,-34.85
4,3,2010,1,0,27,0,-7.37,-37.48
4,3,2010,1,1,16,0,-8.05,-34.88
4,3,2010,1,2,55,0,-7.98,-38.29
4,3,2010,1,0,38,0,-8.05,-34.88
3,3,2010,1,0,36,0,-8.28,-35.97
3,3,2010,1,0,32,0,-7.57,-40.49
3,3,2010,1,0,33,0,-8.45,-35.94
3,3,2010,1,0,29,0,-7.9,-35.98
3,3,2010,1,0,29,1,-8,-34.85
3,3,2010,1,0,25,0,-8.88,-36.19
3,3,2010,1,2,53,0,-8.94,-37.42
3,3,2010,1,0,22,0,-8.11,-35.01
3,3,2010,1,2,47,0,-8,-34.85
2,3,2010,1,0,22,0,-8,-34.85
2,3,2010,1,2,44,1,-9.04,-36.84
2,3,2010,1,0,28,0,-8.05,-34.88
2,3,2010,2,1,51,0,-8.77,-36.62
2,3,2010,1,0,16,0,-8.11,-35.01
1,3,2010,1,2,19,0,-7.66,-35.1
1,3,2010,1,0,28,0,-8.05,-34.88
1,3,2010,1,0,21,0,-7.56,-35
1,3,2010,1,0,33,0,-8.49,-36.94
1,3,2010,1,0,32,0,-8.41,-37.05
1,3,2010,1,0,23,0,-8.05,-34.88
1,3,2010,1,0,25,0,-7.91,-34.9
1,3,2010,1,0,40,0,-8.05,-34.88
1,3,2010,1,0,35,0,-8,-34.85
1,3,2010,2,2,35,0,-8.11,-35.01
30,4,2010,1,2,25,0,-8.11,-35.01
30,4,2010,2,0,15,0,-8.05,-34.88
30,4,2010,1,2,32,0,-8.02,-34.98
30,4,2010,1,0,30,0,-8.05,-34.88
30,4,2010,1,0,16,0,-8.11,-35.01
30,4,2010,1,1,18,0,-8.47,-35.54
30,4,2010,1,0,28,0,-9.39,-40.5
30,4,2010,1,0,22,0,-7.94,-34.87
30,4,2010,1,0,22,0,-8,-34.85
29,4,2010,1,0,25,0,-8,-35.01
29,4,2010,1,0,40,0,-7.94,-34.87
29,4,2010,1,0,39,0,-8.05,-34.88
29,4,2010,1,0,34,0,-8.11,-35.01
29,4,2010,1,0,39,0,-7.76,-40.26
28,4,2010,1,2,55,2,-8.89,-36.49
28,4,2010,1,0,25,0,-7.95,-36.2
28,4,2010,1,2,20,0,-8.82,-36.01
28,4,2010,1,0,21,0,-8.11,-35.01
28,4,2010,1,0,17,0,-8.33,-35.35
28,4,2010,1,0,23,0,-8.28,-35.03
27,4,2010,1,1,35,0,-8.11,-35.29
27,4,2010,1,0,15,0,-8.05,-34.88
27,4,2010,1,2,20,0,-8,-34.85
27,4,2010,1,0,15,0,-8.05,-34.88
27,4,2010,1,0,22,0,-8.11,-35.01
27,4,2010,1,1,21,0,-7.65,-35.32
27,4,2010,1,0,24,0,-8.43,-35.8
27,4,2010,1,1,31,0,-8.41,-37.05
27,4,2010,1,0,25,0,-7.93,-35.29
27,4,2010,1,0,21,0,-8.11,-35.01
26,4,2010,1,0,31,0,-7.91,-34.9
26,4,2010,1,2,23,0,-8.96,-37.62
26,4,2010,1,0,45,0,-9.06,-38.3
26,4,2010,1,1,40,0,-8,-34.85
26,4,2010,1,0,23,0,-8.11,-35.01
26,4,2010,1,0,40,0,-8.8,-39.82
26,4,2010,1,2,34,0,-8.89,-36.28
26,4,2010,2,0,44,0,-7.56,-35
25,4,2010,1,0,29,0,-8.28,-35.03
25,4,2010,1,0,19,0,-7.93,-35.29
25,4,2010,1,2,38,0,-8.02,-34.98
25,4,2010,1,0,26,0,-8.28,-35.03
25,4,2010,1,0,20,0,-8.05,-34.88
25,4,2010,1,0,18,0,-7.98,-38.29
25,4,2010,1,0,20,0,-8.11,-35.01
25,4,2010,1,0,20,0,-7.99,-36.05
25,4,2010,1,0,37,0,-8.59,-35.11
25,4,2010,1,1,25,1,-8.59,-35.11
25,4,2010,1,1,19,0,-8.52,-36.44
25,4,2010,1,1,49,0,-7.84,-35.32
25,4,2010,1,0,23,0,-8.14,-36.37
